county,office,district,party,candidate,votes
COOK,"COOK CIRCUIT - NEVILLE, JR.  VACANCY",,DEM,WILLIAM B. RAINES,854727
COOK,COOK CIRCUIT - REYES VACANCY,,DEM,DIANA ROSARIO,837823
COOK,COOK - 9TH SUBCIRCUIT - GOLDBERG VACANCY,,DEM,MEGAN ELIZABETH GOLDISH,60073
WAYNE,2ND CIRCUIT - HARRISON  VACANCY,,REP,MICHAEL J. MOLT,5248
PERRY,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS - 2 YR,,REP,KELTON DAVIS,45
MONROE,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS - 2 YR,,REP,KELTON DAVIS,10557
RANDOLPH,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS - 2 YR,,REP,KELTON DAVIS,8463
ST. CLAIR,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS - 2 YR,,REP,KELTON DAVIS,272
VERMILION,5TH CIRCUIT - CLARY VACANCY,,REP,THOMAS M. O'SHAUGHNESSY,12148
VERMILION,5TH CIRCUIT - CLARY VACANCY,,DEM,KAREN E. WALL,9565
DOUGLAS,6TH CIRCUIT - CARROLL VACANCY,,REP,"RICHARD L. BROCH, JR",5402
GREENE,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",3352
JERSEY,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",5998
MORGAN,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",9371
SCOTT,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",1744
MACOUPIN,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",12255
SANGAMON,"7TH CIRCUIT - ZAPPA, JR. VACANCY",,REP,"JOHN ""MO"" MADONIA",58746
MACON,6TH CIRCUIT - McCARTHY VACANCY,,REP,ROBERT C. (R.C.) BOLLINGER,27960
MONTGOMERY,4TH CIRCUIT - LONG VACANCY,,DEM,JAMES L. ROBERTS,6848
COOK,COOK - 4TH SUBCIRCUIT - MULHERN  VACANCY,,DEM,JOHN MICHAEL ALLEGRETTI,55968
COOK,COOK - 7TH SUBCIRCUIT - HARDY-CAMPBELL VACANCY,,DEM,ROBERT D. KUZAS,49595
WABASH,2ND CIRCUIT - SAWYER  VACANCY,,REP,WILLIAM C. HUDSON,2071
WABASH,2ND CIRCUIT - SAWYER  VACANCY,,DEM,CASSANDRA A. GOLDMAN,1848
FORD,11TH CIRCUIT - PACEY  VACANCY,,REP,MATTHEW J. FITTON,4025
WILL,12TH CIRCUIT -  1ST SUBCIRCUIT - LIVAS VACANCY,,REP,DANIEL RIPPY,25195
WILL,12TH CIRCUIT -  1ST SUBCIRCUIT - LIVAS VACANCY,,DEM,SHERRI HALE,18240
HENRY,14TH CIRCUIT - HAMER VACANCY,,REP,TERENCE M. PATTON,11032
HENRY,14TH CIRCUIT - HAMER VACANCY,,DEM,MICHAEL L. WASSELL,6391
COOK,COOK CIRCUIT - LOWRANCE  VACANCY,,DEM,THOMAS J. CARROLL,862780
FULTON,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,175
HENDERSON,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,1620
McDONOUGH,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,0
MERCER,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,2578
ROCK ISLAND,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,13
HENRY,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,9
WARREN,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,3939
PEORIA,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,14
KNOX,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,8247
STARK,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,REP,JODI L SCOTT,0
FULTON,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,123
HENDERSON,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,661
McDONOUGH,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,0
MERCER,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,1217
ROCK ISLAND,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,11
HENRY,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,2
WARREN,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,1439
PEORIA,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,16
KNOX,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,6960
STARK,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS,,DEM,BONNIE L. HARRIS,0
OGLE,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,14189
STEPHENSON,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,295
WHITESIDE,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,15050
ROCK ISLAND,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,102
LEE,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,9061
HENRY,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,30
BUREAU,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,35
DeKALB,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,9
WINNEBAGO,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS,,REP,ROBERT SONDGEROTH,191
MORGAN,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,16
LOGAN,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,17
CHRISTIAN,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,89
CASS,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,24
MONTGOMERY,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,17
MENARD,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,4092
SANGAMON,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS,,REP,JEFF VOSE,58506
PERRY,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS,,REP,KELTON DAVIS,45
MONROE,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS,,REP,KELTON DAVIS,10712
RANDOLPH,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS,,REP,KELTON DAVIS,8697
ST. CLAIR,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS,,REP,KELTON DAVIS,277
GREENE,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",2278
JERSEY,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",3881
MORGAN,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",8853
PIKE,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",4020
SCOTT,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",1627
CALHOUN,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",987
MACOUPIN,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",1443
MADISON,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",1262
SANGAMON,State House,100,REP,"CHRISTOPHER ""C.D."" DAVIDSMEYER",130
GREENE,State House,100,DEM,JOSH EVANS,2107
JERSEY,State House,100,DEM,JOSH EVANS,3553
MORGAN,State House,100,DEM,JOSH EVANS,2377
PIKE,State House,100,DEM,JOSH EVANS,1744
SCOTT,State House,100,DEM,JOSH EVANS,568
CALHOUN,State House,100,DEM,JOSH EVANS,971
MACOUPIN,State House,100,DEM,JOSH EVANS,650
MADISON,State House,100,DEM,JOSH EVANS,724
SANGAMON,State House,100,DEM,JOSH EVANS,31
PIATT,State House,101,REP,BILL MITCHELL,6190
CHAMPAIGN,State House,101,REP,BILL MITCHELL,5725
MACON,State House,101,REP,BILL MITCHELL,15843
DeWITT,State House,101,REP,BILL MITCHELL,4829
McLEAN,State House,101,REP,BILL MITCHELL,3527
CHAMPAIGN,State House,102,REP,ADAM BROWN,7892
MACON,State House,102,REP,ADAM BROWN,774
MOULTRIE,State House,102,REP,ADAM BROWN,3599
DOUGLAS,State House,102,REP,ADAM BROWN,4747
SHELBY,State House,102,REP,ADAM BROWN,5451
EDGAR,State House,102,REP,ADAM BROWN,4018
VERMILION,State House,102,REP,ADAM BROWN,622
CHAMPAIGN,State House,102,DEM,MATT FORCUM,2825
MACON,State House,102,DEM,MATT FORCUM,164
MOULTRIE,State House,102,DEM,MATT FORCUM,938
DOUGLAS,State House,102,DEM,MATT FORCUM,1137
SHELBY,State House,102,DEM,MATT FORCUM,2542
EDGAR,State House,102,DEM,MATT FORCUM,1478
VERMILION,State House,102,DEM,MATT FORCUM,210
CHAMPAIGN,State House,103,REP,KRISTIN WILLIAMSON,8392
CHAMPAIGN,State House,103,DEM,CAROL AMMONS,13362
CHAMPAIGN,State House,104,REP,CHAD HAYS,11456
VERMILION,State House,104,REP,CHAD HAYS,14613
LIVINGSTON,State House,105,REP,DAN BRADY,1748
McLEAN,State House,105,REP,DAN BRADY,26625
WOODFORD,State House,106,DEM,WILLIAM NUTTER,1222
FORD,State House,106,DEM,WILLIAM NUTTER,657
IROQUOIS,State House,106,DEM,WILLIAM NUTTER,1804
LIVINGSTON,State House,106,DEM,WILLIAM NUTTER,1909
VERMILION,State House,106,DEM,WILLIAM NUTTER,924
EFFINGHAM,State House,107,REP,JOHN CAVALETTO,6875
BOND,State House,107,REP,JOHN CAVALETTO,3214
FAYETTE,State House,107,REP,JOHN CAVALETTO,4664
MARION,State House,107,REP,JOHN CAVALETTO,7694
CLINTON,State House,107,REP,JOHN CAVALETTO,861
EFFINGHAM,State House,107,DEM,JOSH BERGER,2119
BOND,State House,107,DEM,JOSH BERGER,1621
FAYETTE,State House,107,DEM,JOSH BERGER,1770
MARION,State House,107,DEM,JOSH BERGER,4244
CLINTON,State House,107,DEM,JOSH BERGER,258
WASHINGTON,State House,108,REP,CHARLIE MEIER,3978
MADISON,State House,108,REP,CHARLIE MEIER,12557
CLINTON,State House,108,REP,CHARLIE MEIER,10738
ST. CLAIR,State House,108,REP,CHARLIE MEIER,5563
RICHLAND,State House,109,REP,DAVID B. REIS,4458
WHITE,State House,109,REP,DAVID B. REIS,5228
WABASH,State House,109,REP,DAVID B. REIS,3456
JASPER,State House,109,REP,DAVID B. REIS,3721
CLAY,State House,109,REP,DAVID B. REIS,3527
LAWRENCE,State House,109,REP,DAVID B. REIS,2102
EDWARDS,State House,109,REP,DAVID B. REIS,2085
EFFINGHAM,State House,109,REP,DAVID B. REIS,2704
WAYNE,State House,109,REP,DAVID B. REIS,5271
JASPER,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,2382
CLAY,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,2360
EFFINGHAM,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,8618
SHELBY,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,4606
CHRISTIAN,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,5585
MONTGOMERY,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,4256
FAYETTE,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,3819
MARION,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,4772
CLINTON,4TH CIRCUIT - TUNGATE VACANCY,,REP,MARTIN W. SIEMER,6310
JASPER,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,1579
CLAY,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,1436
EFFINGHAM,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,3464
SHELBY,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,3171
CHRISTIAN,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,5457
MONTGOMERY,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,4043
FAYETTE,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,2544
MARION,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,6984
CLINTON,4TH CIRCUIT - TUNGATE VACANCY,,DEM,ERICKA SANDERS,5969
GREENE,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,2
HANCOCK,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,7
MORGAN,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,9486
PIKE,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,4580
BROWN,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,1234
SCOTT,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,1772
ADAMS,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,19957
CALHOUN,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,68
CASS,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,3053
MENARD,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,0
MACOUPIN,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,4
SANGAMON,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL",,REP,DEBORAH J. NIEDERHAUSER,101
LAKE,U.S. House,10,REP,ROBERT DOLD,74436
COOK,U.S. House,10,REP,ROBERT DOLD,21556
LAKE,U.S. House,10,DEM,BRAD SCHNEIDER,69821
COOK,U.S. House,10,DEM,BRAD SCHNEIDER,21315
COOK,State House,10,REP,MARK CALONDER,3638
COOK,State House,10,DEM,PAMELA REAVES-HARRIS,21102
JASPER,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,25
CLAY,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,6
CUMBERLAND,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,180
EFFINGHAM,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,8758
SHELBY,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,709
CHRISTIAN,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,8092
MONTGOMERY,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,6272
BOND,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,3447
MACOUPIN,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,36
FAYETTE,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,4607
SANGAMON,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS",,DEM,JULIE WOLLERMAN,0
CLARK,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",4369
COLES,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",11634
LAWRENCE,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",1346
CUMBERLAND,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",3384
EDGAR,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",472
CRAWFORD,State House,110,REP,"REGINALD ""REGGIE"" PHILLIPS",5488
JERSEY,State House,111,DEM,DANIEL V. BEISER,453
MADISON,State House,111,DEM,DANIEL V. BEISER,22402
MADISON,State House,112,REP,DWIGHT D. KAY,16019
ST. CLAIR,State House,112,REP,DWIGHT D. KAY,2965
MADISON,State House,112,DEM,CULLEN L. CULLEN,11240
ST. CLAIR,State House,112,DEM,CULLEN L. CULLEN,2093
MADISON,State House,113,REP,MELINDA HULT,614
ST. CLAIR,State House,113,REP,MELINDA HULT,11327
MADISON,State House,113,DEM,JAY HOFFMAN,2361
ST. CLAIR,State House,113,DEM,JAY HOFFMAN,15211
ST. CLAIR,State House,114,DEM,EDDIE LEE JACKSON,21435
JEFFERSON,State House,115,REP,TERRI BRYANT,8253
PERRY,State House,115,REP,TERRI BRYANT,2353
JACKSON,State House,115,REP,TERRI BRYANT,7434
WASHINGTON,State House,115,REP,TERRI BRYANT,935
UNION,State House,115,REP,TERRI BRYANT,2344
JEFFERSON,State House,115,DEM,"WILLIAM ""BILL"" KILQUIST",4023
PERRY,State House,115,DEM,"WILLIAM ""BILL"" KILQUIST",1433
JACKSON,State House,115,DEM,"WILLIAM ""BILL"" KILQUIST",6205
WASHINGTON,State House,115,DEM,"WILLIAM ""BILL"" KILQUIST",420
UNION,State House,115,DEM,"WILLIAM ""BILL"" KILQUIST",1568
PERRY,State House,116,DEM,JERRY COSTELLO II,2771
MONROE,State House,116,DEM,JERRY COSTELLO II,9870
RANDOLPH,State House,116,DEM,JERRY COSTELLO II,9041
ST. CLAIR,State House,116,DEM,JERRY COSTELLO II,6228
HAMILTON,State House,117,DEM,JOHN BRADLEY,749
WILLIAMSON,State House,117,DEM,JOHN BRADLEY,14770
FRANKLIN,State House,117,DEM,JOHN BRADLEY,10139
POPE,State House,118,DEM,BRANDON W. PHELPS,1191
GALLATIN,State House,118,DEM,BRANDON W. PHELPS,1471
JOHNSON,State House,118,DEM,BRANDON W. PHELPS,3511
HAMILTON,State House,118,DEM,BRANDON W. PHELPS,1535
SALINE,State House,118,DEM,BRANDON W. PHELPS,6114
JACKSON,State House,118,DEM,BRANDON W. PHELPS,1627
ALEXANDER,State House,118,DEM,BRANDON W. PHELPS,1884
MASSAC,State House,118,DEM,BRANDON W. PHELPS,3309
UNION,State House,118,DEM,BRANDON W. PHELPS,1701
PULASKI,State House,118,DEM,BRANDON W. PHELPS,2199
HARDIN,State House,118,DEM,BRANDON W. PHELPS,1119
DuPAGE,U.S. House,11,REP,DARLENE SENGER,33492
COOK,U.S. House,11,REP,DARLENE SENGER,1098
KANE,U.S. House,11,REP,DARLENE SENGER,7618
KENDALL,U.S. House,11,REP,DARLENE SENGER,4260
WILL,U.S. House,11,REP,DARLENE SENGER,34867
DuPAGE,U.S. House,11,DEM,BILL FOSTER,30552
COOK,U.S. House,11,DEM,BILL FOSTER,571
KANE,U.S. House,11,DEM,BILL FOSTER,12517
KENDALL,U.S. House,11,DEM,BILL FOSTER,4666
WILL,U.S. House,11,DEM,BILL FOSTER,45130
COOK,State House,11,DEM,ANN M. WILLIAMS,22562
STEPHENSON,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,,REP,LORI A. FANELLO,138
BOONE,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,,REP,LORI A. FANELLO,12634
DeKALB,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,,REP,LORI A. FANELLO,0
WINNEBAGO,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,,REP,LORI A. FANELLO,61748
McHENRY,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,,REP,LORI A. FANELLO,2
PIATT,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,2
CHAMPAIGN,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,39993
FORD,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,3389
DOUGLAS,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,15
IROQUOIS,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,807
EDGAR,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,1
LIVINGSTON,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,8
McLEAN,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,19
VERMILION,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS,,REP,JANE E. QUINLAN,156
RICHLAND,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,3807
JASPER,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,3086
CLARK,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,174
CLAY,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,2850
LAWRENCE,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,2901
CUMBERLAND,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,2
EFFINGHAM,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,2
MARION,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,3
WAYNE,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,147
CRAWFORD,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS",,DEM,MONTE A. NEWLIN,5239
JEFFERSON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,8114
CLAY,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,0
BOND,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,59
WASHINGTON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,3087
FAYETTE,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,308
MARION,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,5083
CLINTON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,6399
ST. CLAIR,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,REP,RON DANIELS,1
JEFFERSON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,4246
CLAY,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,0
BOND,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,65
WASHINGTON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,2412
FAYETTE,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,322
MARION,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,6766
CLINTON,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS",,DEM,KERI GARRETT,6171
